-0.6502,-1.624,-0.18884,-0.58154,1.1
-0.69708,-1.4843,-0.013734,-0.40643,0.98877
-0.7107,-1.3864,0.11294,-0.27976,0.87413
-0.68881,-1.4197,0.10581,-0.28688,0.75612
-0.66951,-1.4807,0.073361,-0.31934,0.67887
-0.63927,-1.7251,-0.30209,-0.69479,1.1466
-0.70348,-1.6043,-0.14263,-0.53533,1.0434
-0.74659,-1.4312,0.061876,-0.33082,0.94619
-0.74603,-1.3199,0.19904,-0.19366,0.84049
-0.70743,-1.2954,0.24805,-0.14465,0.73346
-0.65897,-1.3395,0.23129,-0.16141,0.65897
-0.64239,-1.5052,-0.064579,-0.45728,1.0581
-0.66313,-1.4098,0.063537,-0.32916,0.92761
-0.65359,-1.4492,0.052598,-0.3401,0.79466
-0.64335,-1.4802,0.051301,-0.3414,0.69132
-0.63288,-1.5071,0.055124,-0.33757,0.63521
-0.62994,-1.6957,-0.26497,2.6803,1.0887
-0.69114,-1.5553,-0.086222,2.859,0.9877
-0.72334,-1.3988,0.10105,3.0463,0.88749
-0.70673,-1.3795,0.14604,3.0913,0.7758
-0.67872,-1.4456,0.10732,3.0526,0.6895
1.02e-22,6.13e-20,6.12e-20,-0.39266,7.7006
0.0012208,-0.0017797,-0.0034082,-0.39607,7.4965
0.0012441,-0.0019658,-0.0036709,-0.39633,7.2967
0.00059999,-0.0026903,-0.0035354,-0.39619,7.0996
-5.97e-06,-0.0033707,-0.0033621,-0.39602,6.9005
-0.00063438,-0.0041474,-0.0032007,-0.39586,6.7014
-0.0012476,-0.0049528,-0.0030342,-0.39569,6.5022
-0.0018326,-0.0057778,-0.0028703,-0.39553,6.3031
-0.0023868,-0.0066171,-0.0027069,-0.39536,6.1039
-0.0029091,-0.0074697,-0.002543,-0.3952,5.9048
-0.0033984,-0.0083318,-0.0023757,-0.39503,5.7056
-0.0038543,-0.009208,-0.0022086,-0.39487,5.5065
-0.0042758,-0.010096,-0.00204,-0.3947,5.3074
-0.0046642,-0.011001,-0.0018702,-0.39453,5.1082
-0.0050194,-0.011925,-0.0017005,-0.39436,4.9091
-0.0053409,-0.012871,-0.0015317,-0.39419,4.7099
-0.0056282,-0.013837,-0.0013605,-0.39402,4.5108
-0.0058813,-0.014834,-0.0011946,-0.39385,4.3117
-0.0061014,-0.015863,-0.0010279,-0.39369,4.1125
-0.0062882,-0.016922,-0.00085515,-0.39351,3.9134
-0.006441,-0.018022,-0.00068274,-0.39334,3.7143
-0.0065592,-0.019169,-0.00051133,-0.39317,3.5151
-0.0066427,-0.02037,-0.00034056,-0.393,3.316
-0.0066916,-0.021632,-0.00016639,-0.39282,3.1168
-0.0067061,-0.022971,9.45e-06,-0.39265,2.9177
-0.0066865,-0.024409,0.0001821,-0.39248,2.7186
-0.0066323,-0.025964,0.00035428,-0.3923,2.5194
-0.0065427,-0.02766,0.00053017,-0.39213,2.3203
-0.0064189,-0.029554,0.00069849,-0.39196,2.1212
-0.0062608,-0.031684,0.00087863,-0.39178,1.922
-0.0060674,-0.034144,0.001058,-0.3916,1.7229
-0.005839,-0.037068,0.0012333,-0.39142,1.5238
-0.0055748,-0.040652,0.001409,-0.39125,1.3246
-0.005275,-0.045249,0.0015855,-0.39107,1.1255
-0.0049406,-0.051526,0.001758,-0.3909,0.92635
-0.0045718,-0.060821,0.0019637,-0.39069,0.72722
-0.00369,-0.055605,0.014105,-0.37855,0.52849
0.00080026,0.067195,0.043002,-0.34966,0.33072
0.011083,0.76635,0.072622,-0.32004,0.13373
0.00067919,-0.27632,-0.28417,-1.0697,0.86468
-0.052661,-0.89739,-0.23501,-1.0205,0.67726
-0.10259,-1.216,-0.09009,-0.87557,0.4998
-0.1349,-1.2432,0.1101,-0.67538,0.32727
-0.13141,-1.1731,0.31922,-0.46626,0.1672
-0.11404,-1.2446,-0.35888,-0.75154,0.93878
-0.19158,-1.3768,-0.18141,-0.57407,0.77887
-0.24208,-1.3324,0.0082154,-0.38444,0.61688
-0.24386,-1.3539,0.065198,-0.32746,0.4454
-0.2292,-1.3996,0.094793,-0.29786,0.28869
-0.20096,-0.77349,-0.26676,-0.65941,3.6259
-0.25484,-0.76483,-0.1265,-0.51915,3.4441
-0.29039,-0.70662,0.023327,-0.36933,3.2582
-0.28591,-0.70803,0.045391,-0.34727,3.0615
-0.27659,-0.72176,0.048763,-0.34389,2.8628
-0.26679,-0.73893,0.049735,-0.34292,2.6639
-0.25687,-0.75869,0.05001,-0.34265,2.4651
-0.24691,-0.78107,0.050096,-0.34256,2.2663
-0.23693,-0.80646,0.050123,-0.34253,2.0675
-0.22696,-0.83543,0.050131,-0.34253,1.8689
-0.21698,-0.86871,0.05013,-0.34253,1.6703
-0.207,-0.90726,0.050131,-0.34253,1.4719
-0.19702,-0.95226,0.050128,-0.34253,1.2737
-0.18704,-1.0053,0.050126,-0.34253,1.0759
-0.17707,-1.0682,0.050127,-0.34253,0.87868
-0.16709,-1.143,0.050722,-0.34194,0.68255
-0.15637,-1.217,0.065671,-0.32699,0.48914
-0.14164,-1.2897,0.09535,-0.29731,0.30151
-0.12105,-1.3883,0.12515,-0.26751,0.13956
-0.13693,-1.2044,-0.19175,-0.97723,0.8659
-0.18375,-1.2404,-0.018405,-0.80389,0.69302
-0.20171,-1.1725,0.16741,-0.61807,0.51528
-0.18495,-1.0731,0.34711,-0.43837,0.33604
-0.12018,-1.0948,0.39615,-0.38933,0.15389
-0.090783,-1.12,-0.33266,-0.4294,0.90881
-0.16125,-1.3191,-0.17096,-0.26769,0.74289
-0.20793,-1.3139,0.0040607,-0.092671,0.57604
-0.20909,-1.3728,0.036131,-0.060601,0.4003
-0.20155,-1.4595,0.040694,-0.056038,0.24688
-0.19783,-0.32278,-0.040509,0.66818,6.824
-0.20395,-0.29788,0.00078296,0.70947,6.6274
-0.20201,-0.27431,0.03025,0.73893,6.4296
-0.19481,-0.25856,0.044589,0.75327,6.2313
-0.18559,-0.25011,0.048493,0.75718,6.0324
-0.17584,-0.24329,0.049617,0.7583,5.8333
-0.16594,-0.23659,0.049943,0.75863,5.6343
-0.15599,-0.22955,0.050042,0.75873,5.4352
-0.14603,-0.22205,0.050021,0.75871,5.2361
-0.1361,-0.21452,0.04947,0.75815,5.037
-0.12631,-0.20693,0.048538,0.75722,4.8379
-0.11672,-0.19923,0.047348,0.75603,4.6388
-0.10739,-0.19147,0.045923,0.75461,4.4397
-0.098351,-0.18367,0.044289,0.75297,4.2405
-0.089653,-0.17591,0.042446,0.75113,4.0413
-0.081333,-0.16822,0.040432,0.74912,3.8422
-0.073427,-0.16067,0.038265,0.74695,3.643
-0.065963,-0.15331,0.035971,0.74466,3.4438
-0.058966,-0.14622,0.033587,0.74227,3.2446
-0.052454,-0.13948,0.031108,0.73979,3.0454
-0.046438,-0.133,0.02875,0.73743,2.8462
-0.040831,-0.12578,0.027282,0.73597,2.647
-0.035468,-0.11748,0.026421,0.73511,2.4479
-0.030248,-0.10781,0.02591,0.7346,2.2487
-0.025112,-0.096305,0.025619,0.7343,2.0496
-0.020026,-0.082362,0.025446,0.73413,1.8505
-0.01497,-0.065069,0.025337,0.73402,1.6514
-0.0099304,-0.042998,0.025275,0.73396,1.4523
-0.0049009,-0.013853,0.025235,0.73392,1.2532
0.00012194,0.026372,0.025215,0.7339,1.0541
0.0051413,0.085254,0.025199,0.73388,0.85509
0.01001,0.1609,0.0093876,0.71807,0.65571
0.0035827,-0.037053,-0.11728,0.59141,0.44564
-0.018518,-0.95233,-0.27582,0.43286,0.23138
-0.06956,-1.8743,-0.34917,0.35951,0.076469
-0.0044446,0.26322,0.29506,0.46858,1.3958
0.053427,0.66642,0.24806,0.42159,1.2028
0.1009,0.97105,0.18338,0.3569,1.0095
0.13789,1.0991,0.052389,0.22592,0.80894
0.15201,1.1801,-0.019372,0.15416,0.6111
0.14646,1.261,-0.048763,0.12477,0.41783
0.13491,1.3518,-0.078214,0.095314,0.23403
0.11744,0.96701,0.074326,0.46698,0.95329
0.12796,1.0614,0.016776,0.40943,0.75415
0.12985,1.1668,-0.0080615,0.3846,0.5581
0.12649,1.2696,-0.036914,0.35574,0.36497
0.11734,1.3842,-0.066179,0.32648,0.18424
0.11675,1.4298,0.29617,-0.096488,0.55797
0.17518,1.6811,0.3105,-0.082153,0.39633
0.23686,1.8254,0.32499,-0.067665,0.28976
0.26988,1.2233,-0.059647,-0.84513,0.84331
0.25856,1.3071,-0.035284,-0.82077,0.65427
0.24675,1.5135,0.1068,-0.67868,0.47725
0.25265,1.7868,0.3009,-0.48458,0.33175
0.30384,1.9397,0.37814,-0.40734,0.30514
0.1565,0.92404,-0.30296,-0.69562,0.58173
0.086881,1.042,-0.11609,-0.50875,0.39016
0.056544,1.2244,-0.023105,-0.41576,0.19768
0.046397,-0.20429,-0.38553,-0.77819,2.5322
-0.027189,-0.41148,-0.29633,-0.68899,2.3509
-0.084719,-0.60691,-0.23351,-0.62616,2.164
-0.13357,-0.70838,-0.11346,-0.50611,1.9784
-0.16459,-0.72549,0.019988,-0.37267,1.7904
-0.15993,-0.74688,0.042945,-0.34971,1.5933
-0.15094,-0.77978,0.048021,-0.34464,1.3948
-0.14126,-0.82246,0.049205,-0.34345,1.1961
-0.13147,-0.87708,0.048855,-0.3438,0.99755
-0.1218,-0.94754,0.047928,-0.34473,0.79925
-0.11226,-1.035,0.051098,-0.34156,0.60166
-0.10092,-1.1243,0.074939,-0.31772,0.40596
-0.084343,-1.2377,0.10465,-0.28801,0.21345
-0.057387,-0.79848,-0.25832,-1.0438,0.95874
-0.10699,-1.1335,-0.18491,-0.97039,0.77479
-0.15078,-1.2314,-0.027186,-0.81267,0.59827
-0.17193,-1.1719,0.17836,-0.60712,0.4221
-0.15373,-1.0889,0.35719,-0.42829,0.2465
-0.086726,-1.1565,0.40399,-0.38149,0.087188
-0.12924,-1.2708,-0.26661,-0.18051,0.8322
-0.19289,-1.3277,-0.077182,0.0089164,0.66828
-0.21692,-1.3561,0.010614,0.096713,0.4987
-0.21662,-1.4662,-0.010381,0.075717,0.33089
-0.21956,-1.5695,-0.021679,0.06442,0.22528
-0.21087,-0.26566,0.055234,-1.0944,6.3479
-0.20019,-0.26332,0.051592,-1.098,6.1486
-0.19,-0.25872,0.05055,-1.0991,5.9494
-0.17996,-0.25319,0.05025,-1.0994,5.7503
-0.16996,-0.24707,0.05016,-1.0995,5.5511
-0.15997,-0.24042,0.050141,-1.0995,5.352
-0.14998,-0.23321,0.050134,-1.0995,5.1529
-0.14,-0.22574,0.049806,-1.0998,4.9538
-0.13014,-0.21825,0.049006,-1.1006,4.7546
-0.12045,-0.21066,0.047917,-1.1017,4.5555
-0.11099,-0.20298,0.046581,-1.103,4.3563
-0.10182,-0.19525,0.045023,-1.1046,4.1571
-0.092977,-0.18754,0.043251,-1.1064,3.9579
-0.084499,-0.1799,0.041287,-1.1083,3.7587
-0.076424,-0.17239,0.039155,-1.1105,3.5595
-0.06878,-0.16505,0.036889,-1.1127,3.3603
-0.061599,-0.15799,0.034508,-1.1151,3.161
-0.054895,-0.15125,0.032047,-1.1176,2.9618
-0.048685,-0.14493,0.029542,-1.1201,2.7625
-0.042937,-0.13823,0.027756,-1.1219,2.5633
-0.037486,-0.13056,0.026719,-1.1229,2.3641
-0.032208,-0.12158,0.026122,-1.1235,2.1649
-0.027028,-0.11088,0.025769,-1.1238,1.9658
-0.021907,-0.097826,0.025558,-1.1241,1.7666
-0.01682,-0.081469,0.025435,-1.1242,1.5675
-0.011754,-0.060326,0.025368,-1.1242,1.3683
-0.0066998,-0.031909,0.025332,-1.1243,1.1692
-0.0016518,0.0082796,0.025305,-1.1243,0.97009
0.0033927,0.069269,0.025293,-1.1243,0.771
0.007475,0.21792,0.088522,-1.0611,0.57451
0.014167,0.61728,0.26238,-0.88724,0.38254
0.048372,1.6681,0.473,-0.67662,0.19682
0.12023,2.2484,0.68558,-0.46403,0.12062
-0.040854,-0.39732,-0.30783,-0.029628,4.553
-0.10545,-0.44337,-0.20646,0.071738,4.3688
-0.15448,-0.40271,-0.048594,0.22961,4.1814
-0.17035,-0.3666,0.037391,0.31559,3.9883
-0.16211,-0.35798,0.046555,0.32476,3.7897
-0.15261,-0.3531,0.049103,0.3273,3.5907
-0.14276,-0.34908,0.049655,0.32785,3.3916
-0.1329,-0.34561,0.049159,0.32736,3.1925
-0.12317,-0.34244,0.048209,0.32641,2.9933
-0.11364,-0.33961,0.04696,0.32516,2.7941
-0.10439,-0.33727,0.045465,0.32367,2.595
-0.095444,-0.33563,0.043761,0.32196,2.3957
-0.086856,-0.33497,0.04185,0.32005,2.1965
-0.078664,-0.33569,0.03977,0.31797,1.9973
-0.070898,-0.33831,0.037538,0.31574,1.7981
-0.063586,-0.34359,0.035206,0.31341,1.5988
-0.056746,-0.35269,0.032786,0.31099,1.3996
-0.050394,-0.36748,0.030305,0.3085,1.2004
-0.044521,-0.39057,0.028228,0.30643,1.0012
-0.038993,-0.42597,0.027024,0.30522,0.80203
-0.033754,-0.48928,0.021837,0.30004,0.60281
-0.03078,-0.65672,-0.0030573,0.27514,0.403
-0.03318,-1.0578,-0.032534,0.24567,0.20412
-0.041496,-1.6301,-0.062047,0.21615,0.041512
0.0010142,0.20087,0.18692,-0.59856,0.72732
0.036249,0.85667,0.26058,-0.5249,0.53556
0.085572,1.5093,0.32178,-0.4637,0.35547
0.14979,1.8172,0.3515,-0.43398,0.21774
0.13614,0.66046,-0.40147,-0.79412,0.77162
0.057377,0.51107,-0.26627,-0.65893,0.5859
-0.0068954,-0.25156,-0.081184,-0.47384,0.40085
-0.027092,-0.93362,-0.016286,-0.40894,0.2092
-0.028546,-1.5239,0.013208,-0.37945,0.030123
-0.095703,-0.54558,-0.28704,-0.28704,3.62
-0.1597,-0.56185,-0.12671,-0.12671,3.4392
-0.19685,-0.51522,0.03001,0.03001,3.2513
-0.19159,-0.5131,0.04803,0.04803,3.0543
-0.18189,-0.51855,0.049575,0.049575,2.8553
-0.17197,-0.52552,0.050018,0.050018,2.6562
-0.162,-0.53376,0.050146,0.050146,2.457
-0.15201,-0.5434,0.050177,0.050177,2.2579
-0.14201,-0.55497,0.049988,0.049988,2.0588
-0.1321,-0.56958,0.049259,0.049259,1.8596
-0.12236,-0.58812,0.048219,0.048219,1.6605
-0.11284,-0.61202,0.04694,0.04694,1.4614
-0.10359,-0.64343,0.045429,0.045429,1.2623
-0.094655,-0.68568,0.043706,0.043706,1.0632
-0.086078,-0.74409,0.041786,0.041786,0.86426
-0.077897,-0.82744,0.039774,0.039774,0.66548
-0.070057,-0.94888,0.039045,0.039045,0.46715
-0.062263,-1.132,0.039265,0.039265,0.27015
-0.054427,-1.4144,0.039482,0.039482,0.083938
0.00017805,-0.00028898,-0.00052184,0.39214,7.6463
0.0014731,-0.0018179,-0.0037974,0.38886,7.4422
0.0010272,-0.002325,-0.0037431,0.38891,7.2437
0.00045156,-0.0028686,-0.0035095,0.38915,7.0458
-0.00017946,-0.003592,-0.0033299,0.38933,6.8467
-0.00080744,-0.0043744,-0.0031598,0.3895,6.6476
-0.0014126,-0.0051806,-0.00299,0.38967,6.4485
-0.0019886,-0.0060014,-0.0028192,0.38984,6.2493
-0.0025329,-0.0068517,-0.0026652,0.38999,6.0502
-0.0030456,-0.0077058,-0.0025006,0.39016,5.851
-0.0035256,-0.0085721,-0.0023342,0.39032,5.6519
-0.0039724,-0.009443,-0.002158,0.3905,5.4527
-0.0043847,-0.010337,-0.0019915,0.39067,5.2536
-0.0047636,-0.011248,-0.0018235,0.39083,5.0545
-0.0051093,-0.012181,-0.0016579,0.391,4.8553
-0.0054216,-0.013134,-0.0014902,0.39117,4.6562
-0.0057001,-0.014102,-0.0013138,0.39134,4.457
-0.0059445,-0.015106,-0.0011456,0.39151,4.2579
-0.0061554,-0.016147,-0.00098231,0.39168,4.0588
-0.0063326,-0.017219,-0.00081363,0.39184,3.8596
-0.0064758,-0.018328,-0.00063885,0.39202,3.6605
-0.006585,-0.019487,-0.00046534,0.39219,3.4614
-0.0066597,-0.020701,-0.00028892,0.39237,3.2622
-0.0066993,-0.02198,-0.00011246,0.39255,3.0631
-0.006704,-0.023351,5.34e-05,0.39271,2.8639
-0.0066749,-0.024818,0.00022515,0.39288,2.6648
-0.0066114,-0.026406,0.00040174,0.39306,2.4657
-0.0065129,-0.028149,0.00057885,0.39324,2.2665
-0.0063801,-0.0301,0.00075079,0.39341,2.0674
-0.0062121,-0.032311,0.00092748,0.39358,1.8683
-0.0060087,-0.034886,0.001098,0.39376,1.6691
-0.0057708,-0.03796,0.0012778,0.39394,1.47
-0.0054975,-0.041772,0.0014594,0.39412,1.2709
-0.0051886,-0.04674,0.0016367,0.39429,1.0717
-0.0048447,-0.053659,0.0018071,0.39446,0.87259
-0.0044699,-0.0653,0.00097912,0.39364,0.67343
-0.0051548,-0.12557,-0.017168,0.37549,0.47367
-0.010416,-0.41067,-0.046511,0.34615,0.27346
-0.021522,-1.3194,-0.075885,0.31677,0.076181
0.012967,0.43334,0.27288,1.0584,0.80128
0.065486,1.028,0.20257,0.98805,0.60799
0.10461,1.2658,0.054767,0.84025,0.40709
0.12629,1.3077,-0.12278,0.6627,0.21857
0.10717,1.2899,0.46419,0.85685,0.99441
0.2177,1.4729,0.25596,0.64862,0.83307
0.28819,1.4085,0.043536,0.43619,0.66703
0.30927,1.3689,-0.073688,0.31897,0.50469
0.29342,1.3983,-0.10477,0.28789,0.35455
0.25018,0.85771,0.25854,0.6512,3.672
0.29664,0.85326,0.14457,0.53723,3.4731
0.32868,0.79481,0.0034415,0.3961,3.2644
0.3311,0.7836,-0.043728,0.34893,3.0623
0.32188,0.79807,-0.048882,0.34378,2.8632
0.31207,0.81782,-0.049687,0.34297,2.6645
0.30217,0.84022,-0.049834,0.34282,2.4659
0.29225,0.86518,-0.049859,0.3428,2.2673
0.28233,0.89301,-0.049866,0.34279,2.0689
0.27241,0.92418,-0.049869,0.34279,1.8706
0.26249,0.95925,-0.049875,0.34278,1.6725
0.25256,0.99889,-0.049873,0.34278,1.4747
0.24264,1.0439,-0.049868,0.34279,1.2773
0.23272,1.0952,-0.049875,0.34278,1.0805
0.2228,1.154,-0.049875,0.34278,0.88481
0.21287,1.221,-0.050287,0.34237,0.69103
0.20223,1.2841,-0.063914,0.32874,0.50082
0.18762,1.3406,-0.09328,0.29938,0.31935
0.1672,1.4125,-0.12296,0.2697,0.17734
0.18256,1.3218,0.18875,0.97424,0.87379
0.21956,1.3239,0.03767,0.82315,0.67866
0.23834,1.2555,-0.13784,0.64764,0.48938
0.22331,1.1409,-0.33508,0.45041,0.30818
0.16575,1.1139,-0.44784,0.33764,0.16643
0.17215,1.3348,0.22943,0.32616,0.88148
0.2236,1.3552,0.069092,0.16582,0.69158
0.24535,1.3629,-0.02713,0.069602,0.51106
0.23941,1.4313,-0.036011,0.06072,0.34517
0.23188,1.509,-0.040461,0.056271,0.23709
0.23511,0.35242,0.016263,-0.69242,6.7326
0.23683,0.33481,-0.013217,-0.7219,6.532
0.23244,0.31371,-0.038351,-0.74704,6.3316
0.22409,0.30404,-0.046549,-0.75523,6.132
0.21461,0.29844,-0.048873,-0.75756,5.9328
0.20482,0.29376,-0.049545,-0.75823,5.7336
0.19495,0.28913,-0.049739,-0.75842,5.5344
0.18504,0.28423,-0.0498,-0.75849,5.3353
0.17513,0.27897,-0.049812,-0.7585,5.1362
0.16521,0.27328,-0.049815,-0.7585,4.937
0.1553,0.26708,-0.049821,-0.75851,4.7379
0.14539,0.26039,-0.049754,-0.75844,4.5388
0.13552,0.25366,-0.049161,-0.75785,4.3397
0.1258,0.24689,-0.048204,-0.75689,4.1406
0.1163,0.24005,-0.046985,-0.75567,3.9415
0.10705,0.23317,-0.045538,-0.75422,3.7425
0.098106,0.22633,-0.043875,-0.75256,3.5434
0.089509,0.21958,-0.042019,-0.7507,3.3444
0.081295,0.21304,-0.039973,-0.74866,3.1453
0.073497,0.20674,-0.037798,-0.74648,2.9463
0.066143,0.20084,-0.035495,-0.74418,2.7472
0.059255,0.19543,-0.033101,-0.74179,2.5482
0.05285,0.19071,-0.030638,-0.73932,2.3492
0.046939,0.18673,-0.028257,-0.73694,2.1501
0.041444,0.18261,-0.026741,-0.73543,1.951
0.036199,0.17794,-0.025856,-0.73454,1.7519
0.0311,0.17238,-0.02533,-0.73401,1.5528
0.026088,0.1654,-0.02502,-0.73371,1.3537
0.021129,0.15623,-0.024806,-0.73349,1.1545
0.016212,0.14352,-0.024591,-0.73328,0.95539
0.011338,0.12445,-0.024376,-0.73306,0.75625
0.0054404,0.1478,0.050998,-0.65769,0.56027
0.0041247,0.33485,0.2232,-0.48548,0.36793
0.042889,1.4671,0.28835,-0.42033,0.18245
0.068938,0.032271,-0.39014,-0.56366,1.5353
-0.0055987,-0.3396,-0.29826,-0.47179,1.3537
-0.063167,-0.74263,-0.24582,-0.41935,1.1668
-0.11082,-1.0129,-0.16377,-0.3373,0.98147
-0.15083,-1.1049,-0.014315,-0.18784,0.80006
-0.15576,-1.173,0.035711,-0.13782,0.61012
-0.14717,-1.2484,0.062027,-0.1115,0.4188
-0.13313,-1.3363,0.089284,-0.084244,0.23583
-0.11303,-0.94021,-0.068738,-0.4614,0.95741
-0.12462,-1.043,-0.016619,-0.40928,0.76474
-0.12646,-1.1492,0.0070994,-0.38556,0.57065
-0.12336,-1.252,0.035909,-0.35675,0.37925
-0.1145,-1.3657,0.065394,-0.32726,0.19757
-0.1061,-1.3789,-0.29722,0.095441,0.57461
-0.16441,-1.6547,-0.30777,0.084886,0.4088
-0.2261,-1.8129,-0.32336,0.069297,0.29155
-0.26616,-1.2115,0.061049,0.84653,0.86038
-0.25469,-1.2905,0.041963,0.82744,0.66908
-0.25335,-1.4894,-0.078845,0.70664,0.48159
-0.26766,-1.7395,-0.241,0.54448,0.33045
-0.20586,-0.85714,0.38351,0.77617,0.73486
-0.11953,-0.93107,0.23701,0.62967,0.52305
-0.057271,-1.031,0.054584,0.44724,0.30735
-0.037143,-1.3626,-0.04695,0.34571,0.10376
-0.0046052,0.28,0.29883,0.69149,2.4447
0.053198,0.48233,0.25024,0.6429,2.2515
0.1012,0.64324,0.18543,0.57809,2.0563
0.13868,0.69801,0.053829,0.44649,1.8517
0.15323,0.73118,-0.01996,0.3727,1.6482
0.14772,0.75644,-0.041456,0.3512,1.4483
0.13897,0.79477,-0.046913,0.34574,1.2493
0.12954,0.84534,-0.04781,0.34485,1.0506
0.12006,0.91102,-0.047257,0.3454,0.85215
0.11073,0.99583,-0.047683,0.34497,0.65419
0.10033,1.0871,-0.065996,0.32666,0.45644
0.085327,1.1952,-0.095516,0.29714,0.25985
0.064423,1.3743,-0.12508,0.26758,0.079224
0.093171,1.0726,0.21503,1.0005,0.81145
0.13489,1.2422,0.090221,0.8757,0.61546
0.16113,1.2545,-0.080673,0.70481,0.41904
0.15787,1.187,-0.27568,0.5098,0.23302
0.1047,1.1646,0.3512,0.2651,0.99554
0.184,1.3663,0.2011,0.115,0.81133
0.23853,1.3586,0.026726,-0.059373,0.62813
0.25018,1.4064,-0.012945,-0.099044,0.45645
0.24938,1.5068,0.0096949,-0.076404,0.30997
0.25006,0.30401,-0.064485,1.0851,6.481
0.23818,0.30855,-0.054064,1.0955,6.2823
0.2277,0.30734,-0.051046,1.0986,6.0834
0.21763,0.30429,-0.050177,1.0994,5.8843
0.20767,0.30053,-0.049919,1.0997,5.6852
0.19775,0.29632,-0.049845,1.0998,5.4861
0.18784,0.29174,-0.049827,1.0998,5.287
0.17793,0.28678,-0.049827,1.0998,5.0878
0.16801,0.28139,-0.049825,1.0998,4.8887
0.1581,0.27552,-0.049821,1.0998,4.6896
0.14819,0.26911,-0.049814,1.0998,4.4905
0.13831,0.26257,-0.04937,1.1002,4.2914
0.12855,0.256,-0.048501,1.1011,4.0923
0.11898,0.24938,-0.047351,1.1023,3.8932
0.10966,0.24272,-0.045966,1.1036,3.6942
0.10063,0.23608,-0.044367,1.1052,3.4951
0.091935,0.22955,-0.042559,1.1071,3.2961
0.08361,0.22319,-0.040578,1.109,3.0971
0.075691,0.21712,-0.038437,1.1112,2.898
0.068207,0.21143,-0.03618,1.1134,2.699
0.061182,0.20627,-0.033819,1.1158,2.5
0.054633,0.20181,-0.03138,1.1182,2.3009
0.048575,0.19827,-0.028899,1.1207,2.1019
0.042973,0.19504,-0.027123,1.1225,1.9028
0.037663,0.19153,-0.026088,1.1235,1.7037
0.032524,0.18745,-0.025486,1.1241,1.5046
0.027486,0.18243,-0.025128,1.1245,1.3055
0.022507,0.17584,-0.024903,1.1247,1.1063
0.01757,0.16663,-0.024702,1.1249,0.9072
0.01267,0.15064,-0.026457,1.1232,0.70804
0.00092541,-0.10978,-0.12821,1.0214,0.50209
-0.027715,-1.0503,-0.28396,0.86565,0.28927
-0.076717,-1.9381,-0.46809,0.68153,0.10911
0.045139,0.57705,0.47986,0.20166,4.6303
0.15866,0.61285,0.27019,-0.0080092,4.4504
0.23211,0.55692,0.05667,-0.22153,4.2525
0.25704,0.49918,-0.067035,-0.34523,4.0519
0.24567,0.51127,-0.056988,-0.33519,3.8554
0.23479,0.51979,-0.051957,-0.33016,3.6565
0.22458,0.5265,-0.050516,-0.32872,3.4575
0.21456,0.53322,-0.050096,-0.3283,3.2584
0.2046,0.54052,-0.049973,-0.32817,3.0593
0.19466,0.5487,-0.049941,-0.32814,2.8602
0.18472,0.55798,-0.049922,-0.32812,2.6612
0.17478,0.5686,-0.049919,-0.32812,2.4621
0.16484,0.58089,-0.049919,-0.32812,2.263
0.1549,0.59527,-0.049917,-0.32812,2.0639
0.14496,0.6124,-0.049844,-0.32804,1.8649
0.13508,0.63372,-0.04923,-0.32743,1.6659
0.12535,0.66065,-0.048263,-0.32646,1.4669
0.11582,0.69524,-0.047037,-0.32524,1.268
0.10656,0.74066,-0.045578,-0.32378,1.0692
0.097609,0.80176,-0.043914,-0.32211,0.87048
0.089006,0.88717,-0.041126,-0.31933,0.67207
0.08172,1.0279,-0.022985,-0.30119,0.47492
0.078922,1.2478,0.0067183,-0.27148,0.28133
0.082033,1.5194,0.036451,-0.24175,0.10932
0.053096,0.38074,-0.21202,0.57346,0.79008
0.01144,-0.0447,-0.23524,0.55024,0.59324
-0.045006,-1.2187,-0.36172,0.42376,0.39239
-0.11614,-1.8115,-0.4101,0.37538,0.2301
-0.19769,-2.0025,-0.4395,0.34598,0.19829
-0.084946,-0.68753,0.26011,0.65277,0.61637
-0.030929,-0.54958,0.10589,0.49855,0.40346
-0.00043088,-0.041636,-0.019429,0.37323,0.194
-0.0016541,0.33472,0.33911,0.33911,3.7715
0.062828,0.44782,0.27403,0.27403,3.5793
0.11739,0.51947,0.18526,0.18526,3.3826
0.1591,0.49835,0.03341,0.03341,3.1757
0.17067,0.48787,-0.034064,-0.034064,2.9723
0.16296,0.4866,-0.045542,-0.045542,2.7725
0.15361,0.49032,-0.048661,-0.048661,2.5732
0.14385,0.49616,-0.049427,-0.049427,2.374
0.13404,0.50413,-0.049015,-0.049015,2.1749
0.12434,0.5145,-0.048094,-0.048094,1.9759
0.11486,0.52796,-0.046875,-0.046875,1.7768
0.10564,0.54565,-0.045402,-0.045402,1.5778
0.096733,0.56925,-0.043714,-0.043714,1.3787
0.088176,0.60135,-0.041829,-0.041829,1.1798
0.080009,0.64612,-0.039761,-0.039761,0.98086
0.072264,0.71053,-0.037548,-0.037548,0.78205
0.064956,0.80646,-0.035635,-0.035635,0.58342
0.057913,0.95391,-0.035225,-0.035225,0.38518
0.050914,1.1928,-0.035083,-0.035083,0.18879
